name,price_dollar,ratings,reviews
"Acer 2022 15inch HD IPS Chromebook, Intel Dual-Core Celeron Processor Up to 2.55GHz, 4GB RAM, 32GB Storage, Super-Fast WiFi Up to 1300 Mbps, Chrome OS-(Renewed) (Dale Silver)",160.98,4.4,731
"Acer Aspire 5 A515-56-32DK Slim Laptop - 15.6"" Full HD IPS Display - 11th Gen Intel i3-1115G4 Dual Core Processor - 4GB DDR4 - 128GB NVMe SSD - WiFi 6 - Amazon Alexa - Windows 11 Home in S mode.",0,4.3,"4,008"
"MSI Katana GF66 15.6"" 144Hz FHD Gaming Laptop: Intel Core i7-12650H RTX 3050 Ti 16GB 512GB NVMe SSD, Type-C USB 3.2 Gen 1, High-ResoluTion Audio, Cooler Boost 5, Win11 Home: Black 12UD-436","1,039.99",4.5,"1,527"
"ASUS ROG Strix Scar 15 (2022) Gaming Laptop, 15.6” 300Hz IPS FHD Display, NVIDIA GeForce RTX 3060, Intel Core i9 12900H, 16GB DDR5, 512GB SSD, Per-Key RGB Keyboard, Windows 11 Home, G533ZM-ES93",0,4.6,427
"Acer Chromebook 311 Laptop | AMD A-Series Dual-Core A4-9120C | 11.6"" HD Display | AMD Radeon R4 Graphics | 4GB DDR4 | 64GB eMMC | 802.11ac WiFi 5 | Bluetooth 4.2 | Chrome OS | CB311-10H-42LY",0,4.3,519
"LG gram (2022) 14Z90Q Ultra Lightweight Laptop, 14"" (1920 x 1200) IPS Display, Intel Evo 12th Gen i7 1260P Processor, 16GB LPDDR5, 512GB NVMe SSD, FHD Webcam, WiFi 6E, Thunderbolt 4, Windows11, Black",889.99,3.5,9
"ASUS VivoBook 15 Thin and Light Laptop, 15.6” HD Display, Intel Celeron N4020 Processor, 4GB DDR4 SO-DIMM, 1TB SATA 5400RPM 2.5"" HDD, Windows 10 Home, Slate Grey, R565MA-RB05",254.64,4.2,564
"Lenovo IdeaPad Gaming 3 - 2022 - Everyday Gaming Laptop - NVIDIA GeForce RTX 3050 Graphics - 15.6"" FHD Display - 120 Hz - AMD Ryzen 5 6600H - 8GB DDR5 - 258GB SSD - Win 11 - Free 3-month Xbox GamePass",0,4.4,"1,286"
"HP 2022 Spectre 16"" 3K+ IPS Touch 2-in-1 Laptop Intel EVO Platform 14-Core i7-12700H Iris Xe Graphics 16GB DDR4 2TB SSD WiFi 6E HDMI Thunderbolt4 Backlit Fingerprint Windows 11 Pro w/ Pen and RE USB",0,4.2,76
"ASUS VivoBook 14 Laptop Computer, 14"" IPS FHD Display, Intel Core i3-1115G4 Processor, 4GB DDR4, 128GB PCIe SSD, Fingerprint Reader, Windows 11 Home in S Mode, Slate Grey, F415EA-AS31",0,4.4,343
"2022 HP High Performance Business Laptop - 17.3"" FHD IPS - 11th Intel i7-1165G7 - Iris Xe Graphics - 32GB DDR4 - 1TB SSD - WiFi 6 Bluetooth - Fullsize Keyboard w/ Numpad - Win 11 Pro w/ 32GB USB",0,4.4,3
"Lenovo ThinkBook 15p G2 ITH 21B1001LUS 15.6"" Notebook - UHD - 3840 x 2160 - Intel Core i7 11th Gen i7-11800H Octa-core (8 Core) 2.30 GHz - 16 GB RAM - 512 GB SSD - Mineral Gray","1,476.69",0,0
"ASUS TUF F15 Gaming Laptop, 15.6"" 144Hz FHD IPS-Type Display, Intel Core i5-10300H Processor, GeForce GTX 1650, 8GB DDR4 RAM, 512GB PCIe SSD, Wi-Fi 6, Windows 11 Home, FX506LH-AS51",661.74,4.6,924
"Acer Aspire Vero 14"" IPS FHD Slim Laptop 2023 Newest, 12th Gen Intel 10-Core i5-1235U, 16GB DDR4 1TB SSD, Thunderbolt 4, Fingerprint Reader, Backlit Keyboard, Windows 11, 3in1 Accessories",629.99,4.6,4
"2022 Newest Dell Inspiron 3000 Laptop, 15.6 HD Display, Intel Celeron N4020 Processor, 8GB DDR4 RAM, 128GB PCIe SSD, Online Meeting Ready, Webcam, WiFi, HDMI, Bluetooth, Win10 Home, Black",0,4.0,419
"Acer 2022 Aspire 5 15.6"" FHD IPS Laptop 8-Core AMD Ryzen 7 5700U Radeon RX Vega 8 Graphics 40GB DDR4 1TB NVMe SSD WiFi AX RJ-45 BT HDMI Webcam USB-C Backlit KB Fingerprint Windows 11 Pro w/ RE USB",0,4.8,9
"2022 HP High Performance Business Laptop - 17.3"" FHD IPS - 11th Intel i7-1165G7 - Iris Xe Graphics - 32GB DDR4 - 1TB SSD - WiFi 6 Bluetooth - Fullsize Keyboard w/ Numpad - Win 11 Pro w/ 32GB USB",0,4.4,3
"ASUS VivoBook 16X Laptop, 16"" 4K OLED Display, Intel Core  i7-12700H CPU, Intel Iris Xe Graphics, 16GB RAM, 512GB SSD, Fingerprint Sensor, Windows 11 Home, Quiet Blue, F1603ZA-DS74",0,4.3,11
"HP 15.6in Laptop (Intel Pentium Quad-Core N5000, 4GB RAM, 128GB SSD, HDMI, WiFi, Bluetooth, HD Webcam, Windows 10 S) (Renewed)",239.00,4.4,"1,230"
"ASUS TUF Gaming A15 15.6"" FHD 144Hz (32GB DDR5 RAM, 1TB PCIe SSD, AMD 8-Core Ryzen 7 6800H (Beat i7-11800H), RTX 3050 Ti) Gaming Laptop, RGB Backlit, Type-C, Wi-Fi 6, Free HDMI, Win 11 Home","1,099.99",4.4,384
"ASUS TUF F15 Gaming Laptop, 15.6"" 144Hz FHD IPS-Type Display, Intel Core i5-10300H Processor, GeForce GTX 1650, 8GB DDR4 RAM, 512GB PCIe SSD, Wi-Fi 6, Windows 11 Home, FX506LH-AS51",661.74,4.6,924
"Lenovo IdeaPad Gaming 3 - 2022 - Everyday Gaming Laptop - NVIDIA GeForce RTX 3050 Graphics - 15.6"" FHD Display - 120 Hz - AMD Ryzen 5 6600H - 8GB DDR5 - 258GB SSD - Win 11 - Free 3-month Xbox GamePass",0,4.4,"1,286"
"LG Gram 16Z90P - 16"" WQXGA (2560x1600) Ultra-Lightweight Laptop, Intel evo with 11th gen CORE i5 1135G7 CPU , 8GB RAM, 256GB SSD, Alexa Built-in, 22 Hours Battery, Thunderbolt 4, White – 2021","1,159.00",4.3,28
"HP 15 Business Laptop, 15.6"" FHD Micro-Edge, AMD 6-Core Ryzen 5 5500U (Beat i7-10850H), 16GB RAM, 512GB PCIe SSD, USB-C, HDMI, Webcam, KeyPad, SD Card Reader, SPS HDMI Cable, Spruce Blue, Win 11",0,3.0,2
"ASUS Laptop L510 Ultra Thin Laptop, 15.6” FHD Display, Intel Celeron N4020 Processor, 4GB RAM, 128GB Storage, Windows 10 Home in S Mode, 1 Year Microsoft 365, Star Black, L510MA-DS04",0,4.4,900
"MSI Prestige 14 14"" FHD Ultra Thin and Light Professional Laptop: Intel Core i7-1260P GTX 1650 16GB LPDDR4X 512GB NVMe SSD, Thunderbolt 4, MicroSD Card Reader, Win 11 Pro: Carbon Gray A12SC-007",0,5.0,1
"ASUS Q550LF-BBI7T07 15.6"" Touch Screen 8GB Memory 1TB Hard Drive",0,3.7,41
"ASUS ZenBook 14 OLED Laptop 14” 2.8K OLED Display, AMD Ryzen 7 5825U CPU, Radeon Graphics, 8GB RAM, 512GB PCIe SSD, Windows 11 Home, Jade Black, UM3402YA-DS71",866.07,3.9,2
"GIGABYTE G5 ME: 15.6"" FHD 144Hz, NVIDIA GeForce RTX 3050 Laptop GPU 6GB GDDR6, Intel Core i5-12500H, 16GB Memory, 512GB SSD, Win11 Home, Gaming Laptop (G5 ME-51US213SH)",0,0,0
"2022 Lenovo IdeaPad Gaming 3 Laptop, 15.6'' FHD 120Hz, AMD 6-Core Ryzen 5 5600H (Beat i9-10980HK), GeForce RTX 3050Ti, 16GB RAM, 1TB PCIe SSD, WiFi 6, Backlit, SPS HDMI 2.1 Cable, Win 11 Shadow Black",0,4.0,8
"Lenovo Thinkpad Yoga 11e Laptop 11.6inch Touchscreen Convertible Ultrabook PC, Intel Quad Core Processor, 128GB Solid State Drive, 4GB DDR3 RAM, HD Webcam, LED, HDMI, Bluetooth, Windows 10 (Renewed)",124.99,4.0,886
"Lenovo X1 Carbon 6th Generation Ultrabook: Core i7-8550U, 16GB RAM, 512GB SSD, 14inch Full HD Display, Backlit Keyboard (Renewed)",407.00,4.3,91
"Lenovo Ideapad 1i 14"" HD Laptop Computer, Dual-Core Intel Celeron N4020, 4GB RAM, 64GB eMMC, HDMI, WiFi, Bluetooth, Type-C, Webcam, Long Battery, 1-Year Microsoft 365, Win 11S, Goldoxis 32GB SD Card",169.99,5.0,4
"HP Pavilion 15 Laptop, 11th Gen Intel Core i7-1165G7 Processor, 16 GB RAM, 512 GB SSD Storage, Full HD IPS micro-edge Display, Windows 10 Pro, Compact Design, Long Battery Life (15-eg0021nr, 2020)",0,4.5,"1,008"
"Acer 2022 Aspire 5 Laptop: Core i7-1255U, 16GB RAM, 512GB SSD, 15.6"" Full HD Touchscreen IPS Display, Backlit Keyboard, Windows 11",687.49,5.0,1
"Lenovo Latest IdeaPad 5i Laptop | 15.6"" FHD IPS Touchscreen | Intel 10-Core i7-1255U | NVDIA MX550 Graphics | 16GB DDR4 512GB SSD | WiFi 6 | USB-C | HDMI | Backlit KB | Fingerprint | Windows 11 Home",0,5.0,1
"Dell Inspiron 15.6-inch HD Touchscreen Laptop PC (2018 Model), Intel i5-7200U 2.5GHz, 8GB RAM, 2TB HDD, Intel HD Graphics 620, MaxxAudio, Bluetooth, HDMI, WiFi, Windows 10",0,4.2,309
"SAMSUNG Electronics Galaxy Book Odyssey Intel Laptop Computer 15.6"" LED Screen Intel Core i7 Processor 16GB Memory 512GB SSD Long-Lasting Battery, Mystic Black",0,4.3,30
"Lenovo IdeaPad 1 14 Laptop, 14.0"" HD Display, Intel Celeron N4020, 4GB RAM, 64GB Storage, Intel UHD Graphics 600, Win 11 in S Mode, Cloud Grey",149.99,4.1,23
"Apple 2021 iMac All-in-one Desktop Computer with M1 chip: 8-core CPU, 8-core GPU, 24-inch Retina Display, 8GB RAM, 512GB SSD Storage, Matching Accessories. Works with iPhone/iPad; Pink",0,4.7,"1,821"
Dell Latitude 5480 | 14 inch Business Laptop | Intel i5-6300U | 8GB DDR4 | 256GB SSD | Backlit Keyboard | Win 10 Pro (Renewed),184.00,4.3,344
"Lenovo ThinkPad T470 14” FHD Intel Core i5-6300U 2.4GHz, 16GB RAM, 256GB SSD, Windows 10 Pro 64Bit, CAM (Renewed)",216.00,4.4,10
"Dell Latitude 5000 5420 14"" Notebook - Full HD - 1920 x 1080 - Intel Core i5 11th Gen i5-1135G7 Quad-core (4 Core) - 16 GB RAM - 256 GB SSD - Titan Gray Dull",679.00,0,0
"Acer Aspire 5 A517-52-75N6 Laptop | 17.3"" Full HD IPS Display | 11th Gen Intel Core i7-1165G7 | Intel Iris Xe Graphics | 16GB DDR4 | 512GB SSD | WiFi 6 | Fingerprint Reader | BL Keyboard | Windows 11",669.98,4.5,22
"MSI GS76 Stealth 17.3"" FHD 360Hz 3ms Ultra Thin and Light Gaming Laptop Intel Core i9-11900H RTX3070 32GB 1TB NVMe SSD Win11 VR Ready - Black (11UG-653)","1,899.00",5.0,5
"Acer Nitro 5 AN515-57-79TD Gaming Laptop | Intel Core i7-11800H | NVIDIA GeForce RTX 3050 Ti Laptop GPU | 15.6"" FHD 144Hz IPS Display | 8GB DDR4 | 512GB NVMe SSD | Killer Wi-Fi 6 | Backlit Keyboard",788.00,4.5,"5,206"
"ASUS TUF Gaming A17 (2022) Gaming Laptop, 17.3” 144Hz FHD IPS-Type Display, AMD Ryzen 7 6800H, GeForce RTX 3050 Ti, 16GB DDR5, 512GB PCIe SSD, Wi-Fi 6, Windows 11 Home, Mecha Gray, FA707RE-MS73",0,0,0
"Samsung Galaxy Chromebook 2 XE530QDA-KA1US 13.3"" Touchscreen 2 in 1 Chromebook - Full HD - 1920 x 1080 - Intel Core i3 (10th Gen) i3-10110U 2.10 GHz - 8 GB RAM - Fiesta Red",0,4.4,189
"2022 HP High Performance Business Laptop - 17.3"" FHD IPS - 11th Intel i7-1165G7 Iris Xe Graphics - 32GB DDR4 - 1TB SSD - Backlit Keyboard - Fingerprint Reader - Silver - Win 10 Pro",0,3.6,3
"Acer Aspire 5 15.6 FHD Notebook Laptop, Intel Core i7-1165G7 Processor, 32GB RAM, 1TB PCIe SSD + 1TB HDD, Webcam, Backlit Keyboard, Fingerprint Reader, Wi-Fi 6, Windows 11 Home, Black",0,4.3,97
"HP Chromebook 11-inch Laptop - Up to 15 Hour Battery Life - MediaTek - MT8183 - 4 GB RAM - 32 GB eMMC Storage - 11.6-inch HD Display - with Chrome OS™ - (11a-na0021nr, 2020 model, Snow White)",179.99,4.4,"2,905"
"2022 Lenovo Thinkbook 15 Gen 4 Laptop 15.6"" FHD IPS 300 nits 10-Core 12th Intel i7-1255U 16GB DDR4 1TB NVMe SSD Iris Xe Graphics Backlit KB FP Reader WiFi 6 Thunderbolt 4 Win 10 Pro w/ 32GB USB",0,0,0
Microsoft Surface Laptop 4 15” Touch-Screen – Intel Core i7 - 32GB - 1TB Solid State Drive - Matte Black,0,4.6,343
"ASUS Chromebook CX1, 11.6"" HD NanoEdge Display, Intel Celeron N3350 Processor, 32GB eMMC,  4GB RAM, Chrome OS, Transparent Silver, CX1100CNA-AS42",0,4.2,"1,230"
"MSI Pulse GL66 Gaming Laptop: 15.6"" 144Hz FHD 1080p Display, Intel Core i7-11800H, NVIDIA GeForce RTX 3070, 16GB, 512GB SSD, Win10, Black (11UGK-001)","1,388.00",4.6,"3,314"
"HP Pavilion Laptop, 15.6"" Full HD IPS Touchscreen, 10th Gen Intel Core i5-1035G1 Processor up to 3.60GHz, 12GB RAM, 512GB PCIe NVMe SSD, Backlit Keyboard, HDMI, Wireless-AC, Bluetooth, Windows 10 Home",745.99,4.5,663
"MSI 2022 GF65 Thin 15.6"" FHD IPS 144Hz Gaming Laptop Intel 8-Core i7-10750H NVIDIA GeForce RTX 3060 6GB GDDR6 32GB DDR4 1TB NVMe SSD HDMI USB-C WiFi AX RJ-45 Backlit Windows 11 Home w/ RE 32GB USB",0,4.5,7
"MSI Summit E13 Flip EVO Professional Laptop: 13"" IPS-Level Touch Screen, Intel core i7-1185G7, Iris Xe, 32GB RAM, 1TB NVMe SSD, Win10 PRO, Pure White (A11MT-020)",0,3.8,35
"Lenovo Legion Gaming Laptop, 15.6"" FHD 120Hz, AMD 6-Core Ryzen 5 5600H (Beat i9-10980HK), GeForce RTX 3050 Ti, 16GB RAM, 512GB PCIe SSD, USB-C, HDMI, RJ45, WiFi 6, Backlit, With HDMI 2.1 Cable, Win 11",0,0,0
"Microsoft Surface Laptop 3, 10th Gen Intel Core i5 (13.5"" Touchscreen - 8GB Memory - 256GB SSD) - Black (Renewed Premium)",0,4.2,165
"ASUS Chromebook C203XA Rugged & Spill Resistant Laptop, 11.6"" HD, 180 Degree, MediaTek Quad-Core Processor, 4GB RAM, 32GB eMMC, MIL-STD 810G Durability, Dark Grey, Education, Chrome OS, C203XA-YS02-GR",120.00,4.3,382
2022 Asus TUF FX706HE Gaming Laptop 17.3” 144Hz FHD Display Intel 6-Core i5-11260H 16GB DDR4 1TB NVMe SSD - NVIDIA GeForce RTX 3050Ti 4GB GDDR6 WiFi 6 - RGB Backlit Keyboard RJ45 Win 11 Pro,0,4.3,4
"MSI Vector GP76 17.3"" QHD 240Hz Gaming Laptop Intel Core i9-12900H RTX3080TI 64GB 2TB NVMe SSD Win11 - Black (12UHSO-893)","2,699.00",0,0
"Lenovo 15.6"" IdeaPad Laptop (Latest Model), AMD Athlon Dual Core Processor, 12GB RAM, 640GB SSD (128GB eMMC+512GB PCIe SSD), Webcam, HDMI, WiFi 6, USB Type-C, Long Battery Life, NLY MP, Windows 11",399.99,4.6,3
"ASUS TUF Dash 15 (2021) Ultra Slim Gaming Laptop, 15.6"" 144Hz FHD, GeForce RTX 3050 Ti, Intel Core i7-11370H, 8GB DDR4, 512GB PCIe NVMe SSD, Wi-Fi 6, Windows 10, Eclipse Grey Color, TUF516PE-AB73",0,4.5,"1,314"
"HP Chromebook 14-inch HD Touchscreen Laptop, Intel Celeron N4000, 4 GB RAM, 32 GB eMMC, Chrome (14a-na0030nr, Mineral Silver)",285.99,4.5,"6,074"
"Lenovo ThinkPad X1 Carbon (6th Gen) - Windows 10 Pro - Intel Quad Core i7-8650U, 256GB NVMe-PCIe SSD, 16GB RAM, 14 FHD IPS (1920x1080) Display, Fingerprint Reader, Black (Renewed)",509.00,3.8,19
"HP 15 Touchscreen Business Laptop, 15.6"" HD, 11th Gen Intel 4-Core i5-1155G7, Intel Iris Xe Graphics, 16GB RAM, 512GB PCIe SSD, USB-C, HDMI, SD Card Reader, Webcam, Keypad, SPS HDMI Cable, Win 11",0,0,0
"ASUS ROG Strix G15 (2022) Gaming Laptop, 15.6” 300Hz IPS FHD Display, NVIDIA GeForce RTX 3060, AMD Ryzen 7 6800H, 16GB DDR5, 1TB SSD, RGB Keyboard, Windows 11 Home, G513RM-IS74",0,0,0
"2020 HP 15.6"" HD LED Display Laptop, Intel Pentium Gold 6405U Processor, 4GB DDR4 RAM, 128GB SSD, HDMI, Webcam, WI-FI, Windows 10 S, Scarlet Red",0,4.4,"1,411"
ASUS 2023 ROG Strix Scar G533 15.6” 300Hz FHD Gaming Laptop PC 12th Intel 14-Core i9-12900H 64GB DDR5 4TB SSD NVIDIA GeForce RTX 3060 6GB WiFi 6E Thunderbolt4 RGB Backlit Windows 11 Pro w/ RE USB,"2,689.99",5.0,2
"ASUS TUF Dash 15 (2022) Gaming Laptop, 15.6"" 144Hz FHD Display, Intel Core i7-12650H, GeForce RTX 3060, 16GB DDR5, 512GB SSD, Thunderbolt 4, Windows 11 Home, Off Black, FX517ZM-AS73",0,4.5,781
"SAMSUNG 15.6” Galaxy Book2 Pro Laptop Computer, i7 / 16GB / 512GB, 12th Gen Intel Core Processor, Evo Certified, Lightweight, 2022 Model, Graphite","1,549.99",4.3,206
"Dell Inspiron 2-in-1 Touch Screen Laptop, 14"" FHD+ IPS, AMD 6-Core Ryzen 5 5625U (Beat i7-1265U), 16GB RAM, 1TB PCIe SSD, WiFi 6, Backlit, FP Reader, SPS HDMI Cable, Pebble Green, Win 11",0,0,0
"Acer Travelmate P4 Thin & Light Business Laptop, 14.0"" Full HD, Intel Core i5-1135G7, 8GB DDR4, 512GB NVMe SSD, Thunderbolt 4, Intel Wi-Fi 6, Mil-Spec, Fingerprint Reader, Win 10 Pro, TMP414-51-506U",0,2.1,4
"MSI GL75 Leopard Gaming Laptop: 17.3"" 144Hz Display, Intel Core i7-10750H, NVIDIA GeForce GTX 1660 Ti, 16GB RAM, 512GB NVMe SSD, Win10, Black (10SDK-651)",0,4.6,"3,314"
"ASUS BR1100 Laptop, 11.6"" HD Anti-Glare Touchscreen Display, Intel Celeron N4500, 4GB RAM, 64GB Storage, MIL-STD 810H Durability, TPM 2.0, Windows 10 Pro, Dark Grey, Stylus Included, BR1100FKA-502YT",0,4.4,129
"Acer Nitro 5 AN515-58-7583 Gaming Laptop | Intel Core i7-12700H | NVIDIA GeForce RTX 3070 Ti Laptop GPU | 15.6"" QHD 165Hz 3ms IPS Display | 16GB DDR4 | 2TB SSD in RAID 0 | Killer WiFi 6 | RGB Keyboard","1,799.99",4.6,"5,250"
"Acer Swift 3 Thin & Light Laptop 16.1"" Full HD IPS 100% sRGB Intel Core i7-11370H Intel Iris Xe Graphics 16GB LPDDR4X 512GB SSD Wi-Fi 6 Fingerprint Reader Back-lit KB SF316-51-740H",0,4.3,238
"2022 Lenovo IdeaPad Gaming 3 Laptop, 15.6'' FHD 120Hz, AMD 6-Core Ryzen 5 5600H (Beat i9-10980HK), GeForce RTX 3050Ti, 16GB RAM, 1TB PCIe SSD, WiFi 6, Backlit, SPS HDMI 2.1 Cable, Win 11 Shadow Black",0,4.0,8
"ASUS VivoBook 15 F515 Laptop, 15.6"" FHD Display, Intel i3-1115G4 CPU, 8GB DDR4 RAM, 128GB SSD, Windows 11 Home in S Mode, Slate Grey, F515EA-AH34",329.00,4.4,304
"Lenovo X1 Carbon 6th Generation Ultrabook: Core i7-8550U, 16GB RAM, 512GB SSD, 14inch Full HD Display, Backlit Keyboard (Renewed)",407.00,4.3,91
"HP 14 Laptop, AMD Ryzen 5 5500U, 8 GB RAM, 256 GB SSD Storage, 14-inch Full HD Display, Windows 11 Home, Thin & Portable, Micro-edge & Anti-glare Screen, Long Battery Life (14-fq1025nr, 2021)",391.00,4.5,"1,037"
"2022 ASUS TUF Gaming A15 Gaming Laptop, 15.6"" FHD 144Hz, AMD 8-Core Ryzen 7 6800H (Beat i9-11900H), GeForce RTX 3050Ti, 16GB DDR5, 512GB PCIe SSD, HDMI, RJ45, WiFi 6, RGB, SPS HDMI 2.1 Cable, Win 11",0,4.5,5
"Dell Precision 5000 5760 17"" Mobile Workstation - Full HD Plus - 1920 x 1200 - Intel Core i7 11th Gen i7-11850H Octa-core (8 Core) 2.50 GHz - 32 GB RAM - 512 GB SSD - Gray","1,599.00",4.0,1
"2022 Dell G15 Gaming Laptop 15.6"" FHD 120 Hz Display 14-Core 12th Intel Core i7-12700H NVIDIA RTX 3060 6GB GDDR6 32GB DDR5 1TB NVMe SSD Thunderbolt 4 Wi-Fi 6 Backlit Keyboard w/ G-Key Windows 11 Pro",0,4.6,6
"ASUS ZenBook Pro 16X OLED 16 inch 4K OLED 16:10 Touch Display, ASUS Dial, Intel Core i9-12900H, 32GB, 2TB, GeForce RTX 3060 GPU, Windows 11 Pro, Tech Black, UX7602ZM-XB96T",0,4.4,39
"Microsoft Surface Laptop 3 – 13.5"" Touch-Screen – Intel Core i5 - 8GB Memory - 256GB Solid State Drive – Matte Black",890.00,4.5,221
"Lenovo - 2022 - IdeaPad 3 - Travel Laptop Computer - AMD Ryzen 5 - 17.3"" FHD Display - 8GB Memory - 512GB Storage - Windows 11 Home",634.49,4.5,332
"Razer Blade 17 Gaming Laptop: NVIDIA GeForce RTX 3080 Ti - 12th Gen Intel 14-Core i7 CPU - 17.3"" QHD 240Hz - 32GB DDR5 RAM - 1TB PCIe SSD - Windows 11 - Chroma RGB - Thunderbolt 4 - SD Card Reader","3,569.99",4.0,49
"SAMSUNG 2018 Newest 11.6 Inch High Performance Chromebook, Intel Celeron N3060, 4GB Memory, 32GB eMMC Flash Memory, Bluetooth 4.0, USB 3.0, HDMI, Webcam, Chrome OS",0,4.4,"4,126"
"ASUS VivoBook S 15 OLED Slim Laptop, 15.6” FHD OLED Display, Intel Evo Platform, Intel Core i5-12500H CPU, 8GB RAM, 512GB SSD, Windows 11 Home, Indie Black, K3502ZA-DS51",939.14,5.0,3
"MSI GF63 Thin 9SC-614 15.6"" Gaming Laptop, Intel Core i5-9300H, NVIDIA GTX 1650, 8GB, 512GB NVMe SSD, Win10",0,4.5,361
"Lenovo - 2022 - IdeaPad Flex 5i - 2-in-1 Chromebook Laptop Computer - Intel Core i3-1115G4 - 13.3"" FHD Touch Display - 8GB Memory - 128GB Storage - Chrome OS",0,4.5,559
"HP Chromebook 11-inch Laptop - MediaTek - MT8183 - 4 GB RAM - 32 GB eMMC Storage - 11.6-inch HD Display - with Chrome OS™ - (11a-na0010nr, 2020 model)",0,4.4,"2,258"
"Gateway 14"" FHD Ultra Slim Laptop, 11th Gen Intel 4-Core i5-1135G7, Intel Iris Xe Graphics, 16GB RAM, 512GB SSD, Tuned by THX, USB-C, HDMI, WiFi, FP Reader, Webcam, SPS HDMI Cable, Win 10",0,5.0,1
"Razer Blade 14 Gaming Laptop: AMD Ryzen 9 6900HX - NVIDIA GeForce RTX 3070 Ti - 14"" QHD 165Hz - 16GB DDR5 RAM - 1TB PCIe SSD - Windows 11 - Ultra-Thin - CNC Aluminum - Chroma RGB - Mercury",0,3.6,39
